,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
335,False,326:22-03-2021:0,11,2.0,0.7745966692414834,1.0,1.5,2.0,2.5,3.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,1.6818181818181819,1.1917548910240396,0.0,1.0,2.0,3.0,3.0,14.0,15.0,18.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,False,807:22-04-2021:1,9,2.3333333333333335,0.8660254037844386,1.0,2.0,3.0,3.0,3.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2.111111111111111,1.5406937962286256,0.0,1.0,3.0,3.0,4.0,11.0,7.0,3.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
337,False,844:10-03-2021:1,10,2.1,1.1972189997378648,0.45,1.0,3.0,3.0,3.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.9818181818181818,1.2544868965985152,0.0,0.0,0.0,2.0,3.0,31.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,False,990:16-03-2021:1,65,1.476923076923077,0.8679662347207895,0.0,1.0,1.0,2.0,3.0,7.0,29.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145,1.426107226107226,1.4290656187179358,0.0,0.0,1.0,2.0,4.0,769.0,474.0,406.0,289.0,143.0,50.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,False,599:05-03-2020:0,6,1.1666666666666667,0.408248290463863,1.0,1.0,1.0,1.0,1.75,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.5714285714285714,0.5976143046671968,0.0,0.0,1.0,1.0,1.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
340,False,795:10-11-2020:1,85,1.423529411764706,1.1789469735261864,0.0,0.0,2.0,2.0,3.0,28.0,13.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655,1.8087551299589604,1.7735297368182397,0.0,0.0,1.0,3.0,5.0,1222.0,677.0,559.0,458.0,362.0,268.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,False,727:13-05-2021:0,3,2.6666666666666665,0.5773502691896257,2.1,2.5,3.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.0,0.8944271909999159,1.0,1.25,2.0,2.75,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
342,False,788:22-06-2021:1,5,2.6,0.5477225575051661,2.0,2.0,3.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.6666666666666667,0.8997354108424374,0.7000000000000001,1.0,2.0,2.0,3.0,1.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
343,False,974:03-04-2021:1,13,2.1538461538461537,0.6887372317211945,1.0,2.0,2.0,3.0,3.0,0.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,1.4725274725274726,1.214181565597532,0.0,0.5,1.0,2.0,3.5,23.0,29.0,17.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,False,97:13-07-2020:0,29,2.0,1.1338934190276817,0.0,2.0,2.0,3.0,3.0,6.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0.8,0.788161250431679,0.0,0.0,1.0,1.0,2.0,175.0,184.0,64.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,False,340:16-05-2021:0,14,2.7857142857142856,0.5789342235218394,1.65,3.0,3.0,3.0,3.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,1.161904761904762,1.441979205572684,0.0,0.0,0.0,2.0,4.0,55.0,13.0,13.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
348,True,657+284,162,1.3148148148148149,1.2434785021741308,0.0,0.0,1.0,3.0,3.0,63.0,29.0,26.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13203,6.757933802923578,5.2801988271422315,0.0,3.0,6.0,10.0,16.0,1607.0,738.0,955.0,1029.0,862.0,959.0,897.0,942.0,838.0,738.0,660.0,563.0,389.0,425.0,351.0,304.0,0.9359130440235601
349,False,120:10-12-2020:0,42,2.5,0.6343808196897538,2.0,2.0,3.0,3.0,3.0,1.0,0.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903,0.40863787375415284,0.8238494796815298,0.0,0.0,0.0,0.0,2.8999999999999773,685.0,113.0,59.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,False,224:01-07-2021:0,10,2.0,0.9428090415820634,1.0,1.0,2.0,3.0,3.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1.5636363636363637,1.3019022601368717,0.0,0.0,2.0,2.0,4.0,16.0,10.0,16.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,False,944:13-04-2021:1,19,0.6842105263157895,0.8852263727398502,0.0,0.0,0.0,1.0,2.099999999999998,10.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,1.2,1.1417984514369004,0.0,0.0,1.0,2.0,3.0,61.0,67.0,34.0,20.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,False,676:03-05-2021:0,21,1.6666666666666667,0.8563488385776753,1.0,1.0,1.0,2.0,3.0,0.0,12.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,1.7878787878787878,1.5016021307779186,0.0,0.5,2.0,3.0,4.0,58.0,47.0,61.0,31.0,23.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,False,407:04-01-2021:0,16,1.25,1.0645812948447542,0.0,0.0,2.0,2.0,2.25,6.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,2.2058823529411766,1.4200555391268304,0.0,2.0,2.0,3.0,4.0,25.0,7.0,56.0,17.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,False,926:26-06-2021:1,10,2.2,0.6324555320336759,1.4500000000000002,2.0,2.0,2.75,3.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1.9636363636363636,0.9993263724395542,0.0,1.0,2.0,3.0,3.0,5.0,11.0,22.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,False,441:08-10-2020:0,8,0.5,0.7559289460184544,0.0,0.0,0.0,1.0,1.6499999999999995,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.7777777777777778,0.9292427365828928,0.0,0.0,0.5,1.0,2.25,18.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,False,630:08-07-2020:0,9,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.6,1.2135597524338357,0.0,0.0,0.0,0.0,3.0,36.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
357,False,355:20-06-2020:0,23,2.217391304347826,0.6712621584563621,1.0,2.0,2.0,3.0,3.0,0.0,3.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276,1.6521739130434783,1.48521035626996,0.0,0.0,1.0,3.0,4.0,78.0,76.0,36.0,44.0,34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,False,464:28-06-2021:0,3,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.5,1.6431676725154984,0.0,0.0,1.5,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
359,False,713:09-01-2021:0,18,2.3333333333333335,0.9074852129730301,1.0,1.25,3.0,3.0,3.0,0.0,5.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,1.3742690058479532,1.2834851075598148,0.0,0.0,2.0,2.0,4.0,67.0,16.0,55.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,False,780:26-01-2021:1,78,1.2307692307692308,1.1724441882773673,0.0,0.0,1.0,2.0,3.0,28.0,22.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081,1.6627718273287893,1.6613071766708258,0.0,0.0,1.0,3.0,5.0,1123.0,495.0,512.0,471.0,268.0,153.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,False,61:07-02-2021:0,8,2.25,0.7071067811865476,1.35,2.0,2.0,3.0,3.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2.0,1.7888543819998317,0.0,1.0,1.0,3.0,5.25,6.0,13.0,7.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
363,False,143:16-09-2020:0,16,1.8125,0.9810708435174292,0.75,1.0,2.0,3.0,3.0,1.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,2.161764705882353,1.7179686033232264,0.0,1.0,2.0,3.0,5.0,24.0,38.0,19.0,23.0,17.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,False,149:06-03-2020:0,7,1.2857142857142858,0.4879500364742666,1.0,1.0,1.0,1.5,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1.1785714285714286,1.2187902754164621,0.0,0.0,1.0,2.0,3.0,10.0,10.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
365,False,70:01-10-2020:0,16,1.8125,0.9810708435174292,0.75,1.0,2.0,3.0,3.0,1.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,2.161764705882353,1.7179686033232264,0.0,1.0,2.0,3.0,5.0,24.0,38.0,19.0,23.0,17.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,False,290:27-11-2020:0,8,0.75,1.164964745021435,0.0,0.0,0.0,1.25,2.6499999999999995,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1.2777777777777777,1.3858697343671664,0.0,0.0,1.0,2.0,3.25,15.0,7.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
367,False,60:19-01-2021:0,36,1.3611111111111112,1.312636992094872,0.0,0.0,1.0,3.0,3.0,15.0,4.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666,1.7297297297297298,1.8432365092683511,0.0,0.0,1.0,3.0,5.75,260.0,98.0,95.0,95.0,45.0,39.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,False,287:05-08-2020:0,31,2.225806451612903,0.8835412617927487,0.0,2.0,2.0,3.0,3.0,3.0,0.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496,1.159274193548387,1.3412020379063687,0.0,0.0,1.0,2.0,5.0,176.0,184.0,83.0,26.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,False,460:01-06-2020:0,41,1.6341463414634145,1.1780513053550683,0.0,1.0,2.0,3.0,3.0,10.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861,2.698025551684088,1.6507526977454237,0.0,1.0,3.0,4.0,6.0,85.0,139.0,172.0,209.0,120.0,83.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,False,492:28-01-2021:0,8,2.5,0.5345224838248488,2.0,2.0,2.5,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1.7222222222222223,1.2331402680291161,0.0,1.0,1.5,3.0,4.0,6.0,12.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
371,False,550:20-12-2020:0,21,1.619047619047619,0.9734572654303052,0.0,1.0,2.0,2.0,3.0,4.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,1.7186147186147187,1.5557885693923792,0.0,0.0,2.0,3.0,5.0,76.0,29.0,56.0,39.0,18.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,False,764:31-01-2021:1,7,2.5714285714285716,1.1338934190276817,0.9000000000000001,3.0,3.0,3.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.6428571428571429,1.2535663410560176,0.0,0.0,0.0,0.0,3.0,22.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,False,984:06-03-2021:1,18,2.3333333333333335,0.9074852129730301,1.0,1.25,3.0,3.0,3.0,0.0,5.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,2.6783625730994154,2.068403677633989,0.0,0.0,3.0,4.0,6.0,45.0,13.0,19.0,23.0,35.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,False,696:26-12-2020:0,5,2.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.4666666666666666,0.9154754164341269,0.0,1.0,1.0,2.0,3.0,2.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
375,False,743:20-06-2021:0,25,2.24,0.7234178138070235,1.0,2.0,2.0,3.0,3.0,0.0,4.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,1.3353846153846154,0.8861817751745248,0.0,1.0,1.0,2.0,3.0,61.0,124.0,110.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,False,921:28-01-2021:1,27,1.7407407407407407,1.0951850069418405,0.0,1.0,2.0,3.0,3.0,4.0,8.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,1.7592592592592593,1.367578929675658,0.0,0.0,2.0,3.0,4.0,100.0,65.0,83.0,86.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,False,72:20-10-2020:0,90,1.4,1.2613529386952156,0.0,0.0,2.0,3.0,3.0,35.0,9.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4095,2.0263736263736263,1.9002449928408494,0.0,0.0,2.0,3.0,5.0,1367.0,504.0,652.0,577.0,397.0,417.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,False,281:16-04-2021:0,39,1.5128205128205128,1.2538738892306782,0.0,0.0,1.0,3.0,3.0,12.0,8.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780,2.1910256410256412,1.98406268130491,0.0,0.0,2.0,4.0,6.0,262.0,65.0,101.0,145.0,85.0,65.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,True,242+585,162,1.2962962962962963,1.220370012563336,0.0,0.0,1.0,2.0,3.0,63.0,28.0,31.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13203,6.943497689918958,5.452788996280236,0.0,3.0,6.0,10.0,17.0,1608.0,738.0,939.0,1029.0,796.0,921.0,860.0,901.0,841.0,707.0,642.0,573.0,446.0,452.0,387.0,357.0,1.0
381,False,879:27-04-2021:1,18,1.5,0.7071067811865476,1.0,1.0,1.0,2.0,3.0,0.0,11.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,0.9824561403508771,0.9169879350705851,0.0,0.0,1.0,2.0,3.0,60.0,66.0,34.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,False,205:27-09-2020:0,9,2.7777777777777777,0.6666666666666667,1.8000000000000003,3.0,3.0,3.0,3.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.9111111111111111,1.2399087617134326,0.0,0.0,0.0,2.0,3.0,28.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
384,False,619:19-12-2020:0,49,2.36734693877551,0.6675164651845803,1.4000000000000004,2.0,2.0,3.0,3.0,1.0,2.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225,0.6963265306122449,1.164926387400462,0.0,0.0,0.0,1.0,3.0,852.0,70.0,170.0,89.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,False,308:20-03-2021:0,20,1.65,0.812727700887249,0.0,1.0,2.0,2.0,3.0,2.0,5.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,2.6095238095238096,1.3269040708755069,1.0,2.0,3.0,4.0,5.0,10.0,34.0,60.0,48.0,41.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
388,False,742:20-02-2021:0,26,1.5769230769230769,1.101746864686328,0.0,1.0,2.0,2.0,3.0,6.0,5.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351,2.0142450142450143,1.754120679126541,0.0,0.0,2.0,3.0,5.0,91.0,70.0,62.0,52.0,34.0,31.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,False,16:28-07-2020:0,21,2.1904761904761907,0.6796357567879738,1.0,2.0,2.0,3.0,3.0,0.0,3.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,1.2467532467532467,1.2175082625111384,0.0,0.0,1.0,2.0,4.0,78.0,75.0,35.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,False,317:28-01-2021:0,6,2.1666666666666665,1.3291601358251257,0.25,1.5,3.0,3.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2.0,1.6431676725154984,0.0,0.0,3.0,3.0,4.0,7.0,2.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
393,False,254:14-07-2020:0,15,2.6,0.7367883976130073,1.0,2.5,3.0,3.0,3.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,1.5166666666666666,1.5117652508473225,0.0,0.0,2.0,3.0,4.0,55.0,4.0,15.0,36.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,False,529:13-03-2020:0,8,1.0,1.3093073414159542,0.0,0.0,0.5,1.5,3.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1.7222222222222223,1.5604232230137551,0.0,0.0,1.0,3.0,4.0,10.0,10.0,2.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
395,False,668:07-06-2020:0,50,1.66,1.0806271799472824,0.0,1.0,2.0,3.0,3.0,8.0,16.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275,2.3545098039215686,1.6583742981891598,0.0,1.0,2.0,4.0,5.0,196.0,237.0,289.0,224.0,184.0,91.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,False,811:07-03-2021:1,13,1.4615384615384615,1.1982893790305562,0.0,0.0,2.0,2.0,3.0,4.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,2.241758241758242,1.478292253023057,0.0,1.0,2.0,3.0,5.0,14.0,13.0,27.0,20.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,False,246:19-09-2020:0,24,1.75,1.03209369308428,0.0,1.0,2.0,2.25,3.0,4.0,4.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,3.09,1.5307003228133422,0.0,2.0,3.0,4.0,5.0,17.0,30.0,60.0,69.0,62.0,50.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,False,85:06-12-2020:0,4,1.5,0.5773502691896257,1.0,1.0,1.5,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,0.7888106377466155,0.0,0.0,1.0,1.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,False,372:10-06-2020:0,6,1.8333333333333333,0.752772652709081,1.0,1.25,2.0,2.0,2.75,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1.619047619047619,0.9206622874969125,0.0,1.0,2.0,2.0,3.0,2.0,8.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
401,True,717+703,153,1.3137254901960784,1.2165016074755972,0.0,0.0,1.0,2.0,3.0,58.0,27.0,30.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11781,6.323062558356676,5.127429019001401,0.0,2.0,6.0,9.0,16.0,1604.0,725.0,918.0,994.0,759.0,878.0,808.0,830.0,791.0,643.0,521.0,430.0,301.0,314.0,257.0,260.0,0.7872182035721622
402,True,764+498,178,1.297752808988764,1.147877188660138,0.0,0.0,1.0,2.0,3.0,61.0,40.0,40.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15931,6.8334065658150775,5.403411195160378,0.0,2.0,6.0,10.0,17.0,1690.0,1006.0,1344.0,1377.0,1031.0,1106.0,1011.0,977.0,984.0,870.0,757.0,777.0,570.0,447.0,374.0,362.0,0.8054497016470434
403,True,715+277,185,1.3513513513513513,1.1799091761338218,0.0,0.0,1.0,2.0,3.0,66.0,29.0,49.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17205,10.329148503342052,7.651367328547978,0.0,3.0,10.0,16.0,24.0,1584.0,781.0,1086.0,941.0,735.0,721.0,502.0,396.0,743.0,804.0,1013.0,1130.0,856.0,659.0,442.0,266.0,1.0
404,False,438:12-08-2020:0,31,2.096774193548387,0.7897188828807974,1.0,1.5,2.0,3.0,3.0,0.0,8.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496,1.8044354838709677,1.22105290046265,0.0,1.0,2.0,3.0,4.0,84.0,131.0,123.0,114.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
